x_acc,y_acc,z_acc
0.121,-0.461,0.859
0.105,-0.453,0.852
0.09,-0.434,0.844
0.078,-0.414,0.828
0.074,-0.398,0.809
0.066,-0.391,0.793
0.066,-0.398,0.785
0.078,-0.41,0.773
0.094,-0.418,0.762
0.105,-0.43,0.758
0.113,-0.445,0.758
0.109,-0.449,0.75
0.105,-0.461,0.75
0.102,-0.469,0.742
0.109,-0.496,0.742
0.117,-0.516,0.738
0.125,-0.535,0.738
0.133,-0.551,0.75
0.145,-0.551,0.754
0.16,-0.543,0.758
0.18,-0.535,0.777
0.195,-0.531,0.797
0.207,-0.527,0.813
0.219,-0.531,0.832
0.203,-0.523,0.844
0.219,-0.523,0.852
0.219,-0.527,0.848
0.215,-0.539,0.832
0.215,-0.559,0.816
0.227,-0.582,0.797
0.234,-0.602,0.777
0.246,-0.613,0.77
0.258,-0.629,0.77
0.273,-0.621,0.766
0.293,-0.645,0.789
0.293,-0.727,0.852
0.25,-0.895,0.945
0.102,-1.145,1.031
-0.113,-1.305,1.063
-0.262,-1.191,1.055
-0.285,-0.938,1.047
-0.23,-0.695,1.035
-0.16,-0.52,1.016
-0.113,-0.422,0.988
-0.094,-0.422,0.969
-0.102,-0.492,0.945
-0.129,-0.578,0.914
-0.152,-0.648,0.891
-0.172,-0.672,0.875
-0.168,-0.664,0.867
-0.145,-0.66,0.859
-0.105,-0.648,0.852
-0.07,-0.617,0.828
-0.051,-0.57,0.805
-0.039,-0.539,0.793
-0.039,-0.523,0.781
-0.031,-0.523,0.766
-0.027,-0.531,0.746
-0.023,-0.543,0.723
-0.027,-0.535,0.703
-0.035,-0.52,0.695
-0.039,-0.508,0.684
-0.031,-0.5,0.684
-0.023,-0.488,0.68
-0.02,-0.48,0.688
-0.023,-0.488,0.695
-0.023,-0.492,0.711
-0.016,-0.508,0.727
-0.016,-0.539,0.738
-0.02,-0.566,0.746
-0.023,-0.586,0.754
-0.031,-0.594,0.77
-0.043,-0.598,0.785
-0.059,-0.594,0.805
-0.07,-0.59,0.816
-0.074,-0.578,0.836
-0.078,-0.566,0.844
-0.09,-0.551,0.848
-0.094,-0.547,0.852
-0.09,-0.563,0.848
-0.086,-0.582,0.844
-0.086,-0.59,0.832
-0.09,-0.602,0.828
-0.094,-0.609,0.828
-0.098,-0.613,0.84
-0.102,-0.605,0.848
-0.105,-0.586,0.855
-0.109,-0.551,0.852
-0.109,-0.523,0.84
-0.109,-0.508,0.836
-0.102,-0.543,0.867
-0.066,-0.707,1.035
0.059,-1.066,1.191
0.277,-1.352,1.102
0.43,-1.254,1.0
0.445,-0.938,1.008
0.383,-0.652,1.027
0.285,-0.473,0.992
0.195,-0.426,0.949
0.164,-0.484,0.93
0.172,-0.605,0.918
0.207,-0.715,0.887
0.242,-0.746,0.844
0.273,-0.699,0.832
0.285,-0.605,0.84
0.273,-0.531,0.852
0.246,-0.477,0.855
0.219,-0.457,0.859
0.195,-0.473,0.867
0.176,-0.5,0.859
0.16,-0.516,0.848
0.148,-0.504,0.832
0.129,-0.484,0.813
0.113,-0.469,0.785
0.105,-0.461,0.766
0.113,-0.469,0.758
0.133,-0.48,0.75
0.145,-0.5,0.734
0.148,-0.5,0.727
0.152,-0.5,0.723
0.152,-0.496,0.723
0.152,-0.496,0.715
0.145,-0.504,0.715
0.137,-0.52,0.715
0.133,-0.531,0.703
0.152,-0.551,0.707
0.164,-0.566,0.711
0.18,-0.578,0.707
0.195,-0.574,0.711
0.215,-0.555,0.727
0.23,-0.551,0.75
0.242,-0.551,0.77
0.234,-0.551,0.793
0.23,-0.543,0.813
0.227,-0.535,0.824
0.227,-0.527,0.824
0.223,-0.527,0.82
0.23,-0.539,0.813
0.242,-0.563,0.801
0.246,-0.582,0.789
0.254,-0.598,0.777
0.266,-0.613,0.773
0.281,-0.652,0.797
0.289,-0.77,0.863
0.238,-0.973,0.949
0.078,-1.203,0.992
-0.121,-1.309,1.039
-0.254,-1.199,1.078
-0.254,-0.988,1.09
-0.172,-0.777,1.074
-0.078,-0.613,1.047
-0.023,-0.508,1.02
-0.004,-0.48,0.988
-0.008,-0.5,0.953
-0.027,-0.539,0.914
-0.063,-0.566,0.875
-0.094,-0.57,0.844
-0.113,-0.547,0.828
-0.121,-0.523,0.816
-0.105,-0.508,0.813
-0.074,-0.508,0.813
-0.047,-0.508,0.809
-0.023,-0.5,0.809
-0.012,-0.492,0.809
-0.012,-0.496,0.813
-0.012,-0.504,0.809
-0.016,-0.512,0.801
-0.023,-0.52,0.805
-0.027,-0.523,0.793
-0.02,-0.516,0.789
-0.02,-0.504,0.781
-0.012,-0.488,0.781
-0.012,-0.477,0.781
0.0,-0.469,0.781
-0.008,-0.465,0.789
0.004,-0.473,0.797
0.012,-0.492,0.793
0.016,-0.508,0.785
0.02,-0.52,0.785
0.012,-0.535,0.789
0.0,-0.539,0.785
-0.02,-0.547,0.793
-0.031,-0.559,0.801
-0.039,-0.555,0.813
-0.051,-0.543,0.816
-0.055,-0.52,0.828
-0.07,-0.5,0.84
-0.086,-0.496,0.848
-0.086,-0.5,0.852
-0.082,-0.516,0.855
-0.078,-0.527,0.855
-0.074,-0.531,0.852
-0.074,-0.543,0.855
-0.082,-0.551,0.855
-0.086,-0.555,0.855
-0.102,-0.563,0.855
-0.113,-0.574,0.855
-0.113,-0.574,0.859
-0.109,-0.586,0.871
-0.109,-0.637,0.934
-0.066,-0.805,1.086
0.051,-1.059,1.148
0.234,-1.184,1.086
0.375,-1.102,1.074
0.418,-0.883,1.086
0.391,-0.668,1.074
0.316,-0.523,1.043
0.242,-0.473,1.0
0.188,-0.5,0.965
0.156,-0.594,0.934
0.152,-0.688,0.879
0.16,-0.727,0.836
0.176,-0.699,0.816
0.195,-0.629,0.797
0.207,-0.551,0.793
0.223,-0.488,0.793
0.219,-0.465,0.789
0.203,-0.473,0.793
0.188,-0.488,0.797
0.164,-0.5,0.801
0.141,-0.508,0.809
0.121,-0.492,0.813
0.094,-0.469,0.801
0.074,-0.441,0.797
0.066,-0.426,0.789
0.086,-0.434,0.793
0.102,-0.441,0.785
0.121,-0.445,0.781
0.133,-0.453,0.773
0.137,-0.457,0.773
0.133,-0.461,0.762
0.141,-0.477,0.758
0.148,-0.488,0.762
0.148,-0.5,0.766
0.148,-0.512,0.766
0.164,-0.52,0.766
0.172,-0.527,0.77
0.188,-0.531,0.766
0.215,-0.527,0.77
0.23,-0.516,0.773
0.246,-0.504,0.785
0.246,-0.504,0.793
0.25,-0.508,0.809
0.246,-0.512,0.82
0.242,-0.508,0.824
0.242,-0.504,0.824
0.246,-0.512,0.82
0.262,-0.527,0.805
0.277,-0.547,0.785
0.289,-0.566,0.766
0.301,-0.586,0.746
0.309,-0.602,0.734
0.32,-0.625,0.75
0.328,-0.695,0.813
0.301,-0.848,0.93
0.176,-1.105,1.047
-0.039,-1.324,1.098
-0.215,-1.258,1.117
-0.281,-1.039,1.125
-0.238,-0.777,1.113
-0.172,-0.551,1.09
-0.125,-0.402,1.07
-0.113,-0.375,1.047
-0.113,-0.43,1.02
-0.129,-0.52,0.984
-0.148,-0.598,0.938
-0.156,-0.625,0.918
-0.148,-0.613,0.906
-0.121,-0.602,0.883
-0.078,-0.582,0.867
-0.031,-0.551,0.84
-0.008,-0.516,0.816
-0.004,-0.48,0.793
0.0,-0.465,0.777
-0.012,-0.461,0.762
-0.004,-0.477,0.758
-0.008,-0.492,0.738
-0.016,-0.5,0.727
-0.02,-0.496,0.715
-0.027,-0.496,0.711
-0.027,-0.484,0.715
-0.027,-0.469,0.715
-0.031,-0.461,0.723
-0.027,-0.457,0.734
-0.031,-0.469,0.754
-0.027,-0.488,0.777
-0.02,-0.512,0.781
-0.016,-0.535,0.797
-0.023,-0.547,0.797
-0.035,-0.559,0.801
-0.055,-0.563,0.813
-0.066,-0.559,0.816
-0.078,-0.555,0.82
-0.086,-0.547,0.832
-0.082,-0.535,0.84
-0.086,-0.531,0.852
-0.098,-0.531,0.852
-0.094,-0.539,0.855
-0.086,-0.551,0.863
-0.082,-0.555,0.863
-0.078,-0.555,0.855
-0.086,-0.559,0.855
-0.094,-0.563,0.859
-0.102,-0.559,0.863
-0.113,-0.551,0.871
-0.125,-0.531,0.875
-0.141,-0.508,0.879
-0.145,-0.512,0.895
-0.125,-0.586,0.988
-0.043,-0.816,1.156
0.145,-1.156,1.203
0.359,-1.258,1.09
0.461,-1.055,1.039
0.441,-0.77,1.051
0.352,-0.559,1.035
0.25,-0.461,0.988
0.195,-0.473,0.953
0.184,-0.559,0.941
0.191,-0.676,0.922
0.207,-0.734,0.887
0.215,-0.719,0.852
0.227,-0.637,0.84
0.219,-0.547,0.828
0.195,-0.488,0.832
0.16,-0.465,0.824
0.141,-0.469,0.832
0.129,-0.484,0.832
0.121,-0.492,0.832
0.121,-0.48,0.824
0.121,-0.457,0.82
0.117,-0.414,0.816
0.113,-0.387,0.805
0.117,-0.371,0.793
0.121,-0.375,0.789
0.133,-0.406,0.773
0.141,-0.441,0.762
0.145,-0.469,0.75
0.148,-0.477,0.742
0.148,-0.484,0.734
0.152,-0.496,0.73
0.152,-0.516,0.73
0.152,-0.539,0.738
0.148,-0.563,0.742
0.152,-0.574,0.746
0.164,-0.57,0.75
0.188,-0.559,0.75
0.215,-0.539,0.754
0.234,-0.516,0.766
0.25,-0.508,0.777
0.254,-0.5,0.793
0.254,-0.5,0.801
0.254,-0.512,0.809
0.246,-0.516,0.809
0.242,-0.512,0.801
0.242,-0.516,0.793
0.254,-0.531,0.781
0.27,-0.551,0.77
0.277,-0.57,0.746
0.285,-0.582,0.738
0.301,-0.594,0.754
0.309,-0.648,0.793
0.293,-0.773,0.883
0.219,-0.996,0.996
0.051,-1.238,1.043
-0.152,-1.293,1.066
-0.281,-1.109,1.082
-0.293,-0.875,1.082
-0.23,-0.664,1.07
-0.168,-0.484,1.051
-0.133,-0.406,1.043
-0.129,-0.434,1.027
-0.137,-0.516,1.004
-0.156,-0.598,0.965
-0.172,-0.625,0.941
-0.184,-0.625,0.93
-0.16,-0.629,0.922
-0.125,-0.625,0.895
-0.082,-0.605,0.863
-0.051,-0.566,0.84
-0.023,-0.523,0.828
-0.008,-0.484,0.813
-0.008,-0.465,0.797
-0.012,-0.465,0.781
-0.012,-0.465,0.773
-0.012,-0.465,0.77
-0.012,-0.461,0.758
-0.012,-0.449,0.738
-0.016,-0.445,0.723
-0.02,-0.453,0.719
-0.02,-0.457,0.727
-0.016,-0.465,0.734
-0.008,-0.473,0.75
0.004,-0.484,0.77
0.012,-0.492,0.781
0.012,-0.492,0.805
0.012,-0.488,0.82
0.008,-0.488,0.828
-0.004,-0.504,0.84
-0.012,-0.52,0.844
-0.023,-0.535,0.852
-0.035,-0.535,0.855
-0.043,-0.527,0.848
-0.059,-0.516,0.852
-0.07,-0.5,0.855
-0.09,-0.5,0.855
-0.105,-0.516,0.855
-0.105,-0.535,0.852
-0.109,-0.543,0.852
-0.109,-0.551,0.855
-0.113,-0.547,0.859
-0.113,-0.543,0.871
-0.113,-0.547,0.875
-0.125,-0.543,0.879
-0.125,-0.523,0.879
-0.133,-0.512,0.891
-0.133,-0.543,0.938
-0.109,-0.699,1.094
-0.012,-0.984,1.188
0.184,-1.18,1.102
0.344,-1.141,1.031
0.398,-0.922,1.039
0.371,-0.676,1.043
0.301,-0.508,1.02
0.227,-0.449,0.992
0.184,-0.465,0.969
0.184,-0.543,0.953
0.203,-0.617,0.914
0.219,-0.645,0.883
0.234,-0.621,0.859
0.25,-0.563,0.84
0.246,-0.5,0.832
0.23,-0.449,0.824
0.211,-0.434,0.82
0.191,-0.438,0.82
0.168,-0.465,0.82
0.152,-0.496,0.82
0.137,-0.508,0.824
0.125,-0.5,0.824
0.109,-0.465,0.82
0.109,-0.441,0.816
0.113,-0.438,0.82
0.125,-0.438,0.816
0.137,-0.445,0.813
0.156,-0.445,0.805
0.172,-0.453,0.793
0.18,-0.461,0.777
0.18,-0.469,0.77
0.176,-0.477,0.773
0.172,-0.48,0.77
0.168,-0.492,0.766
0.164,-0.512,0.77
0.168,-0.523,0.773
0.188,-0.527,0.777
0.211,-0.523,0.777
0.219,-0.504,0.777
0.234,-0.488,0.781
0.25,-0.477,0.797
0.262,-0.473,0.809
0.262,-0.477,0.816
0.258,-0.492,0.816
0.25,-0.508,0.816
0.238,-0.52,0.809
0.23,-0.539,0.801
0.238,-0.566,0.789
0.242,-0.625,0.801
0.242,-0.711,0.824
0.219,-0.84,0.867
0.168,-0.965,0.953
0.078,-1.035,1.027
-0.012,-1.023,1.074
-0.07,-0.934,1.098
-0.07,-0.801,1.09
-0.043,-0.664,1.063
-0.008,-0.57,1.039
-0.012,-0.535,1.008
-0.027,-0.555,0.977
-0.051,-0.594,0.938
-0.074,-0.617,0.898
-0.094,-0.602,0.875
-0.098,-0.566,0.867
-0.105,-0.535,0.867
-0.105,-0.523,0.867
-0.109,-0.52,0.863
-0.109,-0.512,0.855
-0.09,-0.484,0.844
-0.063,-0.469,0.84
-0.039,-0.461,0.84
-0.023,-0.465,0.844
-0.004,-0.473,0.844
0.004,-0.473,0.836
0.008,-0.48,0.836
0.004,-0.473,0.832
0.016,-0.469,0.84
0.023,-0.457,0.84
0.027,-0.453,0.84
0.016,-0.469,0.828
0.0,-0.48,0.809
-0.004,-0.488,0.793
-0.004,-0.484,0.789
0.004,-0.477,0.793
0.0,-0.48,0.789
-0.008,-0.484,0.797
-0.016,-0.488,0.797
-0.027,-0.492,0.801
-0.039,-0.5,0.809
-0.043,-0.496,0.82
-0.055,-0.484,0.832
-0.07,-0.473,0.844
-0.086,-0.461,0.852
-0.102,-0.453,0.852
-0.109,-0.457,0.855
-0.109,-0.473,0.855
-0.109,-0.496,0.859
-0.109,-0.508,0.859
-0.113,-0.512,0.855
-0.121,-0.516,0.848
-0.133,-0.508,0.848
-0.148,-0.508,0.844
-0.16,-0.5,0.836
-0.172,-0.5,0.844
-0.18,-0.535,0.859
-0.168,-0.637,0.977
-0.086,-0.91,1.195
0.156,-1.324,1.219
0.43,-1.441,1.063
0.566,-1.141,1.035
0.543,-0.758,1.074
0.441,-0.469,1.07
0.328,-0.344,1.02
0.246,-0.363,0.988
0.23,-0.473,0.984
0.246,-0.617,0.957
0.27,-0.711,0.898
0.277,-0.707,0.855
0.27,-0.629,0.848
0.242,-0.535,0.852
0.207,-0.469,0.852
0.176,-0.438,0.855
0.152,-0.449,0.855
0.141,-0.473,0.836
0.145,-0.469,0.828
0.156,-0.453,0.809
0.168,-0.418,0.797
0.168,-0.398,0.789
0.18,-0.391,0.785
0.184,-0.391,0.781
0.176,-0.402,0.781
0.172,-0.422,0.777
0.18,-0.445,0.766
0.184,-0.465,0.766
0.184,-0.473,0.758
0.184,-0.473,0.758
0.18,-0.48,0.758
0.184,-0.488,0.754
0.184,-0.508,0.754
0.195,-0.52,0.754
0.215,-0.523,0.758
0.234,-0.523,0.758
0.262,-0.516,0.77
0.285,-0.5,0.781
0.305,-0.48,0.805
0.32,-0.477,0.816
0.313,-0.48,0.82
0.301,-0.484,0.824
0.293,-0.492,0.824
0.285,-0.508,0.824
0.277,-0.523,0.805
0.281,-0.535,0.789
0.293,-0.551,0.781
0.301,-0.578,0.781
0.309,-0.594,0.785
0.305,-0.617,0.793
0.313,-0.656,0.82
0.301,-0.734,0.867
0.258,-0.848,0.941
0.184,-0.992,1.012
0.055,-1.094,1.059
-0.07,-1.086,1.094
-0.133,-0.977,1.109
-0.121,-0.82,1.105
-0.063,-0.664,1.066
-0.027,-0.555,1.035
-0.023,-0.496,0.992
-0.035,-0.477,0.949
-0.051,-0.492,0.906
-0.078,-0.52,0.863
-0.102,-0.535,0.832
-0.121,-0.547,0.805
-0.137,-0.547,0.785
-0.141,-0.535,0.785
-0.133,-0.523,0.781
-0.113,-0.508,0.77
-0.09,-0.488,0.762
-0.078,-0.488,0.773
-0.07,-0.484,0.785
-0.07,-0.492,0.797
-0.07,-0.492,0.813
-0.074,-0.496,0.816
-0.066,-0.496,0.824
-0.063,-0.488,0.824
-0.043,-0.477,0.828
-0.031,-0.469,0.828
-0.023,-0.469,0.828
-0.031,-0.477,0.824
-0.035,-0.488,0.824
-0.039,-0.496,0.82
-0.039,-0.504,0.82
-0.031,-0.516,0.824
-0.023,-0.512,0.824
-0.023,-0.512,0.828
-0.023,-0.512,0.832
-0.031,-0.512,0.836
-0.035,-0.52,0.844
-0.039,-0.523,0.848
-0.043,-0.523,0.855
-0.055,-0.512,0.859
-0.074,-0.5,0.859
-0.094,-0.496,0.859
-0.105,-0.496,0.859
-0.113,-0.516,0.867
-0.113,-0.535,0.863
-0.105,-0.547,0.867
-0.094,-0.547,0.867
-0.09,-0.539,0.879
-0.102,-0.531,0.883
-0.094,-0.527,0.898
-0.098,-0.516,0.898
-0.105,-0.508,0.898
-0.109,-0.5,0.898
-0.113,-0.5,0.891
-0.121,-0.527,0.906
-0.121,-0.621,0.984
-0.074,-0.82,1.098
0.059,-1.035,1.098
0.234,-1.094,1.043
0.336,-0.977,1.035
0.352,-0.773,1.035
0.305,-0.594,1.02
0.219,-0.504,0.984
0.152,-0.5,0.953
0.133,-0.539,0.902
0.141,-0.598,0.855
0.156,-0.645,0.813
0.188,-0.656,0.781
0.219,-0.633,0.758
0.234,-0.578,0.746
0.242,-0.52,0.75
0.246,-0.465,0.754
0.234,-0.441,0.758
0.223,-0.457,0.773
0.203,-0.496,0.793
0.188,-0.531,0.801
0.176,-0.543,0.816
0.164,-0.535,0.828
0.156,-0.516,0.848
0.152,-0.488,0.859
0.16,-0.465,0.863
0.168,-0.461,0.859
0.176,-0.465,0.852
0.188,-0.473,0.84
0.191,-0.484,0.828
0.184,-0.492,0.82
0.18,-0.496,0.813
0.18,-0.492,0.809
0.172,-0.496,0.809
0.18,-0.5,0.809
0.184,-0.512,0.805
0.195,-0.516,0.805
0.203,-0.527,0.813
0.207,-0.523,0.816
0.211,-0.516,0.82
0.215,-0.508,0.82
0.227,-0.5,0.82
0.238,-0.496,0.82
0.238,-0.5,0.824
0.254,-0.5,0.832
